id,title,composer,artist,key,time_signature,tempo,instrumentation,sections,dynamics,articulation,pedaling,matched_file_count,note_events,chord_events,view_count,duration_min,channel_follower_count,virality_coefficient,source,published_year,detected_language,country,source_paths,reference_count
major-lazer-dj-snake-lean-on-feat-m-official-4k-music-video::major-lazer-dj-snake,Major Lazer & DJ Snake - Lean On (feat. MØ) [Official 4K Music Video],,Major Lazer & DJ Snake,,,,,,,,False,0,0,0,3890000000.0,3.225,6320000.0,615.506329113924,most_viewed_2026,0,English,Unknown,,6
enrique-iglesias-bailando-ft-descemer-bueno-gente-de-zona::enrique-iglesias,"Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona",,Enrique Iglesias,,,,,,,,False,0,0,0,3800000000.0,3.225,6320000.0,601.2658227848101,most_viewed_2026,0,English,Unknown,,6
j-balvin-willy-william-mi-gente-official-video::j-balvin-willy-william,"J Balvin, Willy William - Mi Gente (Official Video)",,"J Balvin, Willy William",,,,,,,,False,0,0,0,3620000000.0,3.225,6320000.0,572.7848101265823,most_viewed_2026,0,English,Unknown,,6
charlie-puth-we-don-t-talk-anymore-feat-selena-gomez-official-video::charlie-puth,Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video],,Charlie Puth,,,,,,,,False,0,0,0,3490000000.0,3.225,6320000.0,552.2151898734177,most_viewed_2026,0,English,US,,6
the-chainsmokers-closer-lyric-ft-halsey::the-chainsmokers,The Chainsmokers - Closer (Lyric) ft. Halsey,,The Chainsmokers,,,,,,,,False,0,0,0,3370000000.0,3.225,6320000.0,533.2278481012659,most_viewed_2026,0,English,Unknown,,6
dua-lipa-new-rules-official-music-video::dua-lipa,Dua Lipa - New Rules (Official Music Video),,Dua Lipa,,,,,,,,False,0,0,0,3260000000.0,3.225,6320000.0,515.8227848101266,most_viewed_2026,0,English,Unknown,,6
adele-hello-official-music-video::adele,Adele - Hello (Official Music Video),,Adele,,,,,,,,False,0,0,0,3250000000.0,3.225,6320000.0,514.2405063291139,most_viewed_2026,0,English,Unknown,,6
twenty-one-pilots-stressed-out-official-video::unknown,twenty one pilots: Stressed Out [OFFICIAL VIDEO],,Unknown,,,,,,,,False,0,0,0,3190000000.0,3.225,6320000.0,504.746835443038,most_viewed_2026,0,English,Unknown,,6
bruno-mars-the-lazy-song-official-music-video::bruno-mars,Bruno Mars - The Lazy Song (Official Music Video),,Bruno Mars,,,,,,,,False,0,0,0,3180000000.0,3.225,6320000.0,503.1645569620253,most_viewed_2026,0,English,Unknown,,6
clean-bandit-rockabye-feat-sean-paul-anne-marie-official-video::clean-bandit,Clean Bandit - Rockabye (feat. Sean Paul & Anne-Marie) [Official Video],,Clean Bandit,,,,,,,,False,0,0,0,3160000000.0,3.225,6320000.0,500.0,most_viewed_2026,0,English,Unknown,,6
shakira-chantaje-official-video-ft-maluma::shakira,Shakira - Chantaje (Official Video) ft. Maluma,,Shakira,,,,,,,,False,0,0,0,3150000000.0,3.225,6320000.0,498.4177215189873,most_viewed_2026,0,English,Unknown,,6
daddy-yankee-snow-con-calma-video-oficial::daddy-yankee-snow,Daddy Yankee & Snow - Con Calma (Video Oficial),,Daddy Yankee & Snow,,,,,,,,False,0,0,0,3140000000.0,3.225,6320000.0,496.8354430379747,most_viewed_2026,0,English,Unknown,,6
pedro-cap-farruko-calma-remix-official-video::pedro-cap-farruko,"Pedro Capó, Farruko - Calma (Remix - Official Video)",,"Pedro Capó, Farruko",,,,,,,,False,0,0,0,3110000000.0,3.225,6320000.0,492.0886075949367,most_viewed_2026,0,English,Unknown,,6
eminem-love-the-way-you-lie-ft-rihanna::eminem,Eminem - Love The Way You Lie ft. Rihanna,,Eminem,,,,,,,,False,0,0,0,3100000000.0,3.225,6320000.0,490.50632911392404,most_viewed_2026,0,English,Unknown,,6
fifth-harmony-work-from-home-official-video-ft-ty-dolla-ign::fifth-harmony,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,,Fifth Harmony,,,,,,,,False,0,0,0,3060000000.0,3.225,6320000.0,484.17721518987344,most_viewed_2026,0,English,Unknown,,6
imagine-dragons-believer-official-music-video::imagine-dragons,Imagine Dragons - Believer (Official Music Video),,Imagine Dragons,,,,,,,,False,0,0,0,2960000000.0,3.225,6320000.0,468.3544303797468,most_viewed_2026,0,English,Unknown,,6
calvin-harris-rihanna-this-is-what-you-came-for-official-video::calvin-harris-rihanna,"Calvin Harris, Rihanna - This Is What You Came For (Official Video)",,"Calvin Harris, Rihanna",,,,,,,,False,0,0,0,2920000000.0,3.225,6320000.0,462.0253164556962,most_viewed_2026,0,English,Unknown,,6
sia-chandelier-official-video::sia,Sia - Chandelier (Official Video),,Sia,,,,,,,,False,0,0,0,2900000000.0,3.225,6320000.0,458.8607594936709,most_viewed_2026,0,English,Unknown,,6
adele-rolling-in-the-deep-official-music-video::adele,Adele - Rolling in the Deep (Official Music Video),,Adele,,,,,,,,False,0,0,0,2830000000.0,3.225,6320000.0,447.7848101265823,most_viewed_2026,0,English,Unknown,,6
natti-natasha-ozuna-criminal-official-video::natti-natasha-ozuna,Natti Natasha ❌ Ozuna - Criminal [Official Video],,Natti Natasha ❌ Ozuna,,,,,,,,False,0,0,0,2810000000.0,3.225,6320000.0,444.62025316455697,most_viewed_2026,0,English,Unknown,,6
christina-perri-a-thousand-years-official-music-video::christina-perri,Christina Perri - A Thousand Years [Official Music Video],,Christina Perri,,,,,,,,False,0,0,0,2780000000.0,3.225,6320000.0,439.873417721519,most_viewed_2026,0,English,Unknown,,6
dj-snake-taki-taki-ft-selena-gomez-ozuna-cardi-b-official-music-video::dj-snake,"DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B (Official Music Video)",,DJ Snake,,,,,,,,False,0,0,0,2780000000.0,3.225,6320000.0,439.873417721519,most_viewed_2026,0,English,Unknown,,6
the-weeknd-starboy-ft-daft-punk-official-video-ft-daft-punk::the-weeknd,The Weeknd - Starboy ft. Daft Punk (Official Video) ft. Daft Punk,,The Weeknd,,,,,,,,False,0,0,0,2730000000.0,3.225,6320000.0,431.9620253164557,most_viewed_2026,0,English,CA,,6
meghan-trainor-all-about-that-bass-official-video::meghan-trainor,Meghan Trainor - All About That Bass (Official Video),,Meghan Trainor,,,,,,,,False,0,0,0,2690000000.0,3.225,6320000.0,425.63291139240505,most_viewed_2026,0,English,Unknown,,6
marshmello-alone-official-music-video::marshmello,Marshmello - Alone (Official Music Video),,Marshmello,,,,,,,,False,0,0,0,2690000000.0,3.225,6320000.0,425.63291139240505,most_viewed_2026,0,English,Unknown,,6
numb-official-music-video-4k-upgrade-linkin-park::numb-official-music-video-4k-upgrade,Numb (Official Music Video) [4K UPGRADE] – Linkin Park,,Numb (Official Music Video) [4K UPGRADE],,,,,,,,False,0,0,0,2680000000.0,3.225,6320000.0,424.0506329113924,most_viewed_2026,0,English,Unknown,,6
john-legend-all-of-me-official-video::john-legend,John Legend - All of Me (Official Video),,John Legend,,,,,,,,False,0,0,0,2660000000.0,3.225,6320000.0,420.88607594936707,most_viewed_2026,0,English,Unknown,,6
magic-rude-official-video::magic,MAGIC! - Rude (Official Video),,MAGIC!,,,,,,,,False,0,0,0,2650000000.0,3.225,6320000.0,419.30379746835445,most_viewed_2026,0,English,Unknown,,6
becky-g-bad-bunny-mayores-official-video::becky-g-bad-bunny,"Becky G, Bad Bunny - Mayores (Official Video)",,"Becky G, Bad Bunny",,,,,,,,False,0,0,0,2640000000.0,3.225,6320000.0,417.72151898734177,most_viewed_2026,0,English,Unknown,,6
50-cent-in-da-club-official-music-video::50-cent,50 Cent - In Da Club (Official Music Video),,50 Cent,,,,,,,,False,0,0,0,2630000000.0,3.225,6320000.0,416.1392405063291,most_viewed_2026,0,English,Unknown,,6
gotye-somebody-that-i-used-to-know-feat-kimbra-official-music-video::gotye,Gotye - Somebody That I Used To Know (feat. Kimbra) [Official Music Video],,Gotye,,,,,,,,False,0,0,0,2620000000.0,3.225,6320000.0,414.55696202531647,most_viewed_2026,0,English,Unknown,,6
jhay-cortez-j-balvin-bad-bunny-no-me-conoce-remix::jhay-cortez-j-balvin-bad-bunny,"Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix)",,"Jhay Cortez, J. Balvin, Bad Bunny",,,,,,,,False,0,0,0,2590000000.0,3.225,6320000.0,409.8101265822785,most_viewed_2026,0,English,Unknown,,6
casper-nio-garc-a-darell-nicky-jam-bad-bunny-ozuna-te-bote-remix-video-oficial::casper-nio-garc-a-darell-nicky-jam-bad-bunny-ozuna,"Casper, Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna - Te Bote Remix (Video Oficial)",,"Casper, Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna",,,,,,,,False,0,0,0,2580000000.0,3.225,6320000.0,408.2278481012658,most_viewed_2026,0,English,Unknown,,6
lmfao-party-rock-anthem-ft-lauren-bennett-goonrock::lmfao,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",,LMFAO,,,,,,,,False,0,0,0,2540000000.0,3.225,6320000.0,401.8987341772152,most_viewed_2026,0,English,Unknown,,6
avicii-wake-me-up-official-video::avicii,Avicii - Wake Me Up (Official Video),,Avicii,,,,,,,,False,0,0,0,2500000000.0,3.225,6320000.0,395.56962025316454,most_viewed_2026,0,English,Unknown,,6
bruno-mars-that-s-what-i-like-official-music-video::bruno-mars,Bruno Mars - That’s What I Like [Official Music Video],,Bruno Mars,,,,,,,,False,0,0,0,2500000000.0,3.225,6320000.0,395.56962025316454,most_viewed_2026,0,English,Unknown,,6
the-chainsmokers-coldplay-something-just-like-this-official-lyric-video::the-chainsmokers-coldplay,The Chainsmokers & Coldplay - Something Just Like This (Official Lyric Video),,The Chainsmokers & Coldplay,,,,,,,,False,0,0,0,2490000000.0,3.225,6320000.0,393.9873417721519,most_viewed_2026,0,English,Unknown,,6
adele-someone-like-you-official-music-video::adele,Adele - Someone Like You (Official Music Video),,Adele,,,,,,,,False,0,0,0,2470000000.0,3.225,6320000.0,390.82278481012656,most_viewed_2026,0,English,Unknown,,6
fifth-harmony-worth-it-official-video-ft-kid-ink::fifth-harmony,Fifth Harmony - Worth It (Official Video) ft. Kid Ink,,Fifth Harmony,,,,,,,,False,0,0,0,2420000000.0,3.225,6320000.0,382.9113924050633,most_viewed_2026,0,English,Unknown,,6
ariana-grande-ft-nicki-minaj-side-to-side-official-video-ft-nicki-minaj::ariana-grande-ft-nicki-minaj,Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,,Ariana Grande ft. Nicki Minaj,,,,,,,,False,0,0,0,2410000000.0,3.225,6320000.0,381.32911392405066,most_viewed_2026,0,English,Unknown,,6
ellie-goulding-love-me-like-you-do-official-video::ellie-goulding,Ellie Goulding - Love Me Like You Do (Official Video),,Ellie Goulding,,,,,,,,False,0,0,0,2400000000.0,3.225,6320000.0,379.746835443038,most_viewed_2026,0,English,Unknown,,6
los-ngeles-azules-nunca-es-suficiente-ft-natalia-lafourcade-live::los-ngeles-azules,Los Ángeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade (Live),,Los Ángeles Azules,,,,,,,,False,0,0,0,2380000000.0,3.225,6320000.0,376.5822784810127,most_viewed_2026,0,English,Unknown,,6
a-ha-take-on-me-official-video-4k::a-ha,a-ha - Take On Me (Official Video) [4K],,a-ha,,,,,,,,False,0,0,0,2370000000.0,3.225,6320000.0,375.0,most_viewed_2026,0,English,Unknown,,6
zayn-dusk-till-dawn-official-video-ft-sia::zayn,ZAYN - Dusk Till Dawn (Official Video) ft. Sia,,ZAYN,,,,,,,,False,0,0,0,2370000000.0,3.225,6320000.0,375.0,most_viewed_2026,0,English,Unknown,,6
romeo-santos-propuesta-indecente-official-video::romeo-santos,Romeo Santos - Propuesta Indecente (Official Video),,Romeo Santos,,,,,,,,False,0,0,0,2370000000.0,3.225,6320000.0,375.0,most_viewed_2026,0,English,Unknown,,6
eminem-without-me-official-music-video::eminem,Eminem - Without Me (Official Music Video),,Eminem,,,,,,,,False,0,0,0,2370000000.0,3.225,6320000.0,375.0,most_viewed_2026,0,English,Unknown,,6
twenty-one-pilots-heathens-from-suicide-squad-the-album-official-video::unknown,twenty one pilots: Heathens (from Suicide Squad: The Album) [OFFICIAL VIDEO],,Unknown,,,,,,,,False,0,0,0,2350000000.0,3.225,6320000.0,371.8354430379747,most_viewed_2026,0,English,Unknown,,6
x-equis-nicky-jam-x-j-balvin-video-oficial-prod-afro-bros-jeon::x-equis,X (EQUIS) - Nicky Jam x J. Balvin | Video Oficial (Prod. Afro Bros & Jeon),,X (EQUIS),,,,,,,,False,0,0,0,2330000000.0,3.225,6320000.0,368.67088607594934,most_viewed_2026,0,English,Unknown,,6
anuel-aa-daddy-yankee-karol-g-ozuna-j-balvin-china-video-oficial::anuel-aa-daddy-yankee-karol-g-ozuna-j-balvin,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin - China (Video Oficial)",,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",,,,,,,,False,0,0,0,2320000000.0,3.225,6320000.0,367.0886075949367,most_viewed_2026,0,English,Unknown,,6
becky-g-natti-natasha-sin-pijama-official-video::becky-g-natti-natasha,"Becky G, NATTI NATASHA - Sin Pijama (Official Video)",,"Becky G, NATTI NATASHA",,,,,,,,False,0,0,0,2310000000.0,3.225,6320000.0,365.50632911392404,most_viewed_2026,0,English,Unknown,,6
the-chainsmokers-don-t-let-me-down-official-video-ft-daya::the-chainsmokers,The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,,The Chainsmokers,,,,,,,,False,0,0,0,2300000000.0,3.225,6320000.0,363.9240506329114,most_viewed_2026,0,English,Unknown,,6
tones-and-i-dance-monkey-official-video::tones-and-i,TONES AND I - DANCE MONKEY (OFFICIAL VIDEO),,TONES AND I,,,,,,,,False,0,0,0,2280000000.0,3.225,6320000.0,360.75949367088606,most_viewed_2026,0,English,Unknown,,6
rosal-a-j-balvin-con-altura-official-video-ft-el-guincho::rosal-a-j-balvin,"ROSALÍA, J Balvin - Con Altura (Official Video) ft. El Guincho",,"ROSALÍA, J Balvin",,,,,,,,False,0,0,0,2270000000.0,3.225,6320000.0,359.17721518987344,most_viewed_2026,0,English,Unknown,,6
piso-21-d-jala-que-vuelva-feat-manuel-turizo-video-oficial::piso-21,Piso 21 - Déjala Que Vuelva (feat. Manuel Turizo) [Video Oficial],,Piso 21,,,,,,,,False,0,0,0,2250000000.0,3.225,6320000.0,356.0126582278481,most_viewed_2026,0,English,Unknown,,6
future-life-is-good-official-music-video-ft-drake::future,Future - Life Is Good (Official Music Video) ft. Drake,,Future,,,,,,,,False,0,0,0,2250000000.0,3.225,6320000.0,356.0126582278481,most_viewed_2026,0,English,Unknown,,6
coldplay-hymn-for-the-weekend-official-video::coldplay,Coldplay - Hymn For The Weekend (Official Video),,Coldplay,,,,,,,,False,0,0,0,2240000000.0,3.225,6320000.0,354.43037974683546,most_viewed_2026,0,English,Unknown,,6
in-the-end-official-hd-music-video-linkin-park::in-the-end-official-hd-music-video,In The End [Official HD Music Video] - Linkin Park,,In The End [Official HD Music Video],,,,,,,,False,0,0,0,2220000000.0,3.225,6320000.0,351.26582278481015,most_viewed_2026,0,English,Unknown,,6
j-balvin-ay-vamos-official-video::j-balvin,J. Balvin - Ay Vamos (Official Video),,J. Balvin,,,,,,,,False,0,0,0,2210000000.0,3.225,6320000.0,349.6835443037975,most_viewed_2026,0,English,Unknown,,6
rag-n-bone-man-human-official-video::rag-n-bone-man,Rag'n'Bone Man - Human (Official Video),,Rag'n'Bone Man,,,,,,,,False,0,0,0,2200000000.0,3.225,6320000.0,348.1012658227848,most_viewed_2026,0,English,Unknown,,6
nirvana-smells-like-teen-spirit-official-music-video::nirvana,Nirvana - Smells Like Teen Spirit (Official Music Video),,Nirvana,,,,,,,,False,0,0,0,2150000000.0,3.225,6320000.0,340.1898734177215,most_viewed_2026,0,English,Unknown,,6
bruno-mars-just-the-way-you-are-official-music-video::bruno-mars,Bruno Mars - Just The Way You Are (Official Music Video),,Bruno Mars,,,,,,,,False,0,0,0,2140000000.0000002,3.225,6320000.0,338.6075949367089,most_viewed_2026,0,English,Unknown,,6
4-non-blondes-what-s-up-official-music-video::4-non-blondes,4 Non Blondes - What's Up (Official Music Video),,4 Non Blondes,,,,,,,,False,0,0,0,2130000000.0,3.225,6320000.0,337.0253164556962,most_viewed_2026,0,English,Unknown,,6
david-guetta-titanium-ft-sia-official-video::david-guetta,David Guetta - Titanium ft. Sia (Official Video),,David Guetta,,,,,,,,False,0,0,0,2130000000.0,3.225,6320000.0,337.0253164556962,most_viewed_2026,0,English,Unknown,,6
jessie-j-bang-bang-ft-ariana-grande-nicki-minaj::jessie-j,"Jessie J - Bang Bang ft. Ariana Grande, Nicki Minaj",,Jessie J,,,,,,,,False,0,0,0,2120000000.0,3.225,6320000.0,335.44303797468353,most_viewed_2026,0,English,Unknown,,6
the-weeknd-save-your-tears-official-music-video::the-weeknd,The Weeknd - Save Your Tears (Official Music Video),,The Weeknd,,,,,,,,False,0,0,0,2100000000.0,3.225,6320000.0,332.27848101265823,most_viewed_2026,0,English,CA,,6
daddy-yankee-dura-video-oficial::daddy-yankee,Daddy Yankee - Dura (Video Oficial),,Daddy Yankee,,,,,,,,False,0,0,0,2080000000.0,3.225,6320000.0,329.11392405063293,most_viewed_2026,0,English,Unknown,,6
bts-dynamite-official-mv::unknown,BTS (방탄소년단) 'Dynamite' Official MV,,Unknown,,,,,,,,False,0,0,0,2060000000.0,3.225,6320000.0,325.9493670886076,most_viewed_2026,0,Korean,Unknown,,6
una-lady-como-t-mtz-manuel-turizo-video-oficial::una-lady-como-t,Una Lady Como Tú - MTZ Manuel Turizo | Video Oficial,,Una Lady Como Tú,,,,,,,,False,0,0,0,2060000000.0,3.225,6320000.0,325.9493670886076,most_viewed_2026,0,English,Unknown,,6
ozuna-x-romeo-santos-el-farsante-remix-video-oficial::ozuna-x-romeo-santos,Ozuna x Romeo Santos - El Farsante (Remix) (Video Oficial),,Ozuna x Romeo Santos,,,,,,,,False,0,0,0,2060000000.0,3.225,6320000.0,325.9493670886076,most_viewed_2026,0,English,Unknown,,6
michael-jackson-billie-jean-official-video::michael-jackson,Michael Jackson - Billie Jean (Official Video),,Michael Jackson,,,,,,,,False,0,0,0,2060000000.0,3.225,6320000.0,325.9493670886076,most_viewed_2026,0,English,Unknown,,6
camila-cabello-havana-audio-ft-young-thug::camila-cabello,Camila Cabello - Havana (Audio) ft. Young Thug,,Camila Cabello,,,,,,,,False,0,0,0,2049999999.9999998,3.225,6320000.0,324.3670886075949,most_viewed_2026,0,English,Unknown,,6
coldplay-paradise-official-video::coldplay,Coldplay - Paradise (Official Video),,Coldplay,,,,,,,,False,0,0,0,2040000000.0,3.225,6320000.0,322.7848101265823,most_viewed_2026,0,English,Unknown,,6
queen-bohemian-rhapsody-official-video-remastered::queen,Queen – Bohemian Rhapsody (Official Video Remastered),,Queen,,,,,,,,False,0,0,0,2040000000.0,3.225,6320000.0,322.7848101265823,most_viewed_2026,0,English,Unknown,,6
lady-gaga-bad-romance-official-music-video::lady-gaga,Lady Gaga - Bad Romance (Official Music Video),,Lady Gaga,,,,,,,,False,0,0,0,2029999999.9999998,3.225,6320000.0,321.2025316455696,most_viewed_2026,0,English,Unknown,,6
p-nk-just-give-me-a-reason-ft-nate-ruess::p-nk,P!nk - Just Give Me A Reason ft. Nate Ruess,,P!nk,,,,,,,,False,0,0,0,2020000000.0,3.225,6320000.0,319.62025316455697,most_viewed_2026,0,English,Unknown,,6
coolio-gangsta-s-paradise-feat-l-v-official-music-video::coolio,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],,Coolio,,,,,,,,False,0,0,0,1970000000.0,3.225,6320000.0,311.7088607594937,most_viewed_2026,0,English,Unknown,,6
ricky-martin-vente-pa-ca-official-video-ft-maluma::ricky-martin,Ricky Martin - Vente Pa' Ca (Official Video) ft. Maluma,,Ricky Martin,,,,,,,,False,0,0,0,1970000000.0,3.225,6320000.0,311.7088607594937,most_viewed_2026,0,English,Unknown,,6
maluma-felices-los-4-official-video::maluma,Maluma - Felices los 4 (Official Video),,Maluma,,,,,,,,False,0,0,0,1970000000.0,3.225,6320000.0,311.7088607594937,most_viewed_2026,0,English,Unknown,,6
sia-cheap-thrills-official-lyric-video-ft-sean-paul::sia,Sia - Cheap Thrills (Official Lyric Video) ft. Sean Paul,,Sia,,,,,,,,False,0,0,0,1960000000.0,3.225,6320000.0,310.126582278481,most_viewed_2026,0,English,Unknown,,6
macklemore-ryan-lewis-thrift-shop-feat-wanz-official-video::macklemore-ryan-lewis,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),,MACKLEMORE & RYAN LEWIS,,,,,,,,False,0,0,0,1960000000.0,3.225,6320000.0,310.126582278481,most_viewed_2026,0,English,Unknown,,6
dj-snake-let-me-love-you-ft-justin-bieber::dj-snake,DJ Snake - Let Me Love You ft. Justin Bieber,,DJ Snake,,,,,,,,False,0,0,0,1950000000.0,3.225,6320000.0,308.54430379746833,most_viewed_2026,0,English,Unknown,,6
justin-timberlake-can-t-stop-the-feeling-from-dreamworks-animation-s-trolls-official-video::justin-timberlake,"Justin Timberlake - CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"") (Official Video)",,Justin Timberlake,,,,,,,,False,0,0,0,1950000000.0,3.225,6320000.0,308.54430379746833,most_viewed_2026,0,English,Unknown,,6
carlos-vives-sebasti-n-yatra-robarte-un-beso-official-video::carlos-vives-sebasti-n-yatra,"Carlos Vives, Sebastián Yatra - Robarte un Beso (Official Video)",,"Carlos Vives, Sebastián Yatra",,,,,,,,False,0,0,0,1950000000.0,3.225,6320000.0,308.54430379746833,most_viewed_2026,0,English,Unknown,,6
chino-y-nacho-andas-en-mi-cabeza-ft-daddy-yankee::chino-y-nacho,Chino y Nacho - Andas En Mi Cabeza ft. Daddy Yankee,,Chino y Nacho,,,,,,,,False,0,0,0,1940000000.0,3.225,6320000.0,306.9620253164557,most_viewed_2026,0,English,Unknown,,6
mc-fioti-bum-bum-tam-tam-kondzilla-official-music-video::mc-fioti,MC Fioti - Bum Bum Tam Tam (KondZilla) | Official Music Video,,MC Fioti,,,,,,,,False,0,0,0,1940000000.0,3.225,6320000.0,306.9620253164557,most_viewed_2026,0,English,Unknown,,6
alex-rose-ft-cazzu-lenny-tavarez-lyanno-rauw-alejandro-toda-remix-video-oficial::alex-rose-ft-cazzu-lenny-tavarez-lyanno-rauw-alejandro,"Alex Rose ft. Cazzu, Lenny Tavarez, Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial]",,"Alex Rose ft. Cazzu, Lenny Tavarez, Lyanno & Rauw Alejandro",,,,,,,,False,0,0,0,1930000000.0,3.225,6320000.0,305.37974683544303,most_viewed_2026,0,English,Unknown,,6
bts-boy-with-luv-feat-halsey-official-mv::unknown,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV,,Unknown,,,,,,,,False,0,0,0,1920000000.0,3.225,6320000.0,303.7974683544304,most_viewed_2026,0,Korean,Unknown,,6
guns-n-roses-sweet-child-o-mine-official-music-video::guns-n-roses,Guns N' Roses - Sweet Child O' Mine (Official Music Video),,Guns N' Roses,,,,,,,,False,0,0,0,1910000000.0,3.225,6320000.0,302.2151898734177,most_viewed_2026,0,English,Unknown,,6
ozuna-se-prepar-video-oficial-odisea::ozuna,Ozuna - Se Preparó (Video Oficial) | Odisea,,Ozuna,,,,,,,,False,0,0,0,1910000000.0,3.225,6320000.0,302.2151898734177,most_viewed_2026,0,English,PR,,6
french-montana-unforgettable-ft-swae-lee::french-montana,French Montana - Unforgettable ft. Swae Lee,,French Montana,,,,,,,,False,0,0,0,1910000000.0,3.225,6320000.0,302.2151898734177,most_viewed_2026,0,English,Unknown,,6
dj-khaled-i-m-the-one-ft-justin-bieber-quavo-chance-the-rapper-lil-wayne::dj-khaled,"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",,DJ Khaled,,,,,,,,False,0,0,0,1910000000.0,3.225,6320000.0,302.2151898734177,most_viewed_2026,0,English,Unknown,,6
jason-derulo-swalla-feat-nicki-minaj-ty-dolla-ign-official-music-video::jason-derulo,Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Official Music Video],,Jason Derulo,,,,,,,,False,0,0,0,1860000000.0,3.225,6320000.0,294.30379746835445,most_viewed_2026,0,English,Unknown,,6
arctic-monkeys-do-i-wanna-know-official-video::arctic-monkeys,Arctic Monkeys - Do I Wanna Know? (Official Video),,Arctic Monkeys,,,,,,,,False,0,0,0,1850000000.0,3.225,6320000.0,292.72151898734177,most_viewed_2026,0,English,Unknown,,6
martin-garrix-animals-official-video::martin-garrix,Martin Garrix - Animals (Official Video),,Martin Garrix,,,,,,,,False,0,0,0,1850000000.0,3.225,6320000.0,292.72151898734177,most_viewed_2026,0,English,US,,6
lehanga-jass-manak-official-video-satti-dhillon-india-s-most-viewed-song-hit-punjabi-song::lehanga-jass-manak-official-video-satti-dhillon,Lehanga : Jass Manak (Official Video) Satti Dhillon - India's Most Viewed Song - Hit Punjabi Song,,Lehanga : Jass Manak (Official Video) Satti Dhillon,,,,,,,,False,0,0,0,1840000000.0,3.225,6320000.0,291.1392405063291,most_viewed_2026,0,English,Unknown,,6
lady-gaga-bradley-cooper-shallow-from-a-star-is-born-official-music-video::lady-gaga-bradley-cooper,"Lady Gaga, Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video)",,"Lady Gaga, Bradley Cooper",,,,,,,,False,0,0,0,1840000000.0,3.225,6320000.0,291.1392405063291,most_viewed_2026,0,English,Unknown,,6
dwayne-johnson-you-re-welcome-from-moana-official-video::dwayne-johnson,Dwayne Johnson - You're Welcome (from Moana/Official Video),,Dwayne Johnson,,,,,,,,False,0,0,0,1830000000.0,3.225,6320000.0,289.55696202531647,most_viewed_2026,0,English,Unknown,,6
the-cranberries-zombie-official-music-video::the-cranberries,The Cranberries - Zombie (Official Music Video),,The Cranberries,,,,,,,,False,0,0,0,1810000000.0,3.225,6320000.0,286.39240506329116,most_viewed_2026,0,English,Unknown,,6
nelly-dilemma-official-music-video-ft-kelly-rowland::nelly,Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,,Nelly,,,,,,,,False,0,0,0,1800000000.0,3.225,6320000.0,284.8101265822785,most_viewed_2026,0,English,Unknown,,6
bruno-mars-24k-magic-official-music-video::bruno-mars,Bruno Mars - 24K Magic (Official Music Video),,Bruno Mars,,,,,,,,False,0,0,0,1780000000.0,3.225,6320000.0,281.6455696202532,most_viewed_2026,0,English,Unknown,,6
mike-posner-i-took-a-pill-in-ibiza-seeb-remix-explicit::mike-posner,Mike Posner - I Took A Pill In Ibiza (Seeb Remix) (Explicit),,Mike Posner,,,,,,,,False,0,0,0,1780000000.0,3.225,6320000.0,281.6455696202532,most_viewed_2026,0,English,Unknown,,6
wisin-esc-pate-conmigo-official-video-ft-ozuna::wisin,Wisin - Escápate Conmigo (Official Video) ft. Ozuna,,Wisin,,,,,,,,False,0,0,0,1770000000.0,3.225,6320000.0,280.0632911392405,most_viewed_2026,0,English,Unknown,,6
shakira-hips-don-t-lie-featuring-wyclef-jean-official-4k-video-ft-wyclef-jean::shakira,Shakira - Hips Don't Lie (featuring Wyclef Jean) (Official 4K Video) ft. Wyclef Jean,,Shakira,,,,,,,,False,0,0,0,1770000000.0,3.225,6320000.0,280.0632911392405,most_viewed_2026,0,English,Unknown,,6
